id,lat,lon,perc_forest
4243,-34.8861,118.4098,45.5555555555556
4244,-34.8861,118.4098,45.5555555555556
4245,8.6825,-83.7066,100
4246,-0.55,-75.5,28
4247,-9.5981,-55.932,81.375
4248,-3.7224,-46.7065,100
4249,-9.5981,-55.932,81.375
4250,-0.641,-76.461,98.125
4251,-9.5981,-55.932,81.375
4252,4.6006,-53.412,100
4253,-9.5981,-55.932,81.375
4254,64.7398,177.6849,0
4255,-16.2994,-67.8189,71.8888888888889
4256,-13.2,-71.5833333333,87.5714285714286
4257,-16.2501,-67.7834,95.2222222222222
4258,-9.7373,-76.1698,16.6666666666667
4259,-9.7373,-76.1698,16.6666666666667
4260,19.3166666667,-104.7,100
4261,19.341,-104.735,90.5555555555556
4262,-0.548,-76.041,100
4263,-3.2492,-72.9092,100
4264,-11.3966,-58.4373,100
4265,-0.6742,-76.3978,88.1428571428572
4266,-12.8384,-69.2945,98.3333333333333
4267,16.7,-91.0833333333,100
4268,16.9166666667,-93.8,100
4269,8.6759,-83.2051,100
4270,16.7812,-88.4587,98.5
4271,8.6976,-83.2051,100
4272,11.1009,-74.072,100
4273,-0.712,-77.741,100
4274,-0.498,-76.373,71.3333333333333
4275,0.1431,-79.1334,79.5
4276,10.2993,-84.8174,90.3333333333333
4277,11.1009,-74.072,100
4278,-4.3588,-57.6282,100
4279,-12.3992,-70.702,23.875
4280,1.2598,-70.2367,6.875
4281,-27.2042,-49.1212,100
4282,-19.4163,-42.4143,0.125
4283,-24.0171,-47.8104,100
4284,-22.3894,-42.7467,100
4285,-24.524231,-48.106384,0.5
4286,5.0834,-75.5001,92.5555555555556
4287,-4.65,-78.917,100
4288,-0.589,-77.877,100
4289,5.0737,-75.4378,100
4290,17.5103,100.9369,100
4291,19.3733,98.834,77.375
4292,15.03,98.903,100
4293,30.2515,120.122,7.25
4294,10.108,76.713,100
4295,15.2514,74.2411,100
4296,15.0477,74.2755,100
4297,-1.7,101.2666667,23.75
4298,6.0812,116.5649,28
4299,6.081156,116.564941,28
4300,-6.9763693,109.10166602639,4.42857142857143
4301,24.4739,92.2877,88.2222222222222
4303,12.8124,99.8012,3.25
4304,22.1857,80.6189,73.5555555555556
4305,13.96667,104.88333,42.5
4306,-1.035,-77.399,100
4307,4.848194,-56.776361,100
4308,-9.5981,-55.932,81.375
4309,-12.866,-71.367,92.7777777777778
4310,-4.5167,-56.3001,97.125
4311,-5.1019,-56.9147,100
4312,-9.4493,-64.3728,100
4313,-7.2101,-60.1223,100
4314,-4.3881,-59.5934,0.888888888888889
4315,-17.1751,-65.7667,96.375
4316,10.3166666667,-68.25,39.1111111111111
4317,-8.9826,-72.7148,59
4318,1.1169,-76.6176,100
4319,3.80703,-54.14949,0.777777777777778
4320,-29.4166666667,-50.8666666667,79.3
4321,-24.0171,-47.8104,100
4322,-22.3667,-44.7334,100
4323,-15.565,-40.4213,1.5
4324,-24.2783,-50.5306,86.1428571428571
4325,0.217,-78.89,100
4326,0.217,-78.89,100
4327,18.452,-66.5976,49.5
4328,17.9779,-66.8771,54.6666666666667
4329,18.452,-66.5976,49.5
4330,17.9737,-66.866,46.75
4331,18.459,-66.424,38.875
4332,32.5547,-117.0634,36.6666666666667
4333,42.123,-71.207,96.4166666666667
4334,63.8984,-149.0555,44.6923076923077
4335,31.34,-109.273,2.66666666666667
4336,35.9545,-118.6258,83
4337,18.1503,-66.9937,100
4338,41.055,-74.963,100
4339,46.2834,-74.5247,100
4340,47.2069,-69.9436,95
4341,46.732,-67.922,100
4342,45.1439,-71.1259,88
4343,47.486,-91.476,76.9090909090909
4344,48.2393,-70.2301,94.4545454545455
4345,43.3421,-72.5063,63
4346,58.812,-122.72,99.5714285714286
4347,46.976,-68.139,84.1818181818182
4348,41.002,-75.107,94
4349,42.42615,-83.97078,80
4350,36.1262,-92.5528,96.7777777777778
4351,30.0801,-99.5027,60.625
4352,30.4487,-99.812,29.7
4353,29.7417,-100.3948,52
4354,29.5493,-98.7648,76.4444444444445
4355,30.399,-97.791,91.8
4356,47.677,-70.8267,61.1
4357,52.7285,-117.6441,67
4358,58.8294,-122.8994,80
4359,47.1675,-92.7162,68.2
4360,63.7375,-148.9149,83.7333333333333
4361,14.0164,-60.9564,64.1428571428572
4362,13.8295,-60.9662,66.4444444444445
4363,35.5587,-84.1326,55.5454545454546
4364,42.42615,-83.97078,80
4365,37.8929,-84.3923,98.75
4366,42.1176,-88.3021,90.4
4367,37.937,-80.957,100
4368,35.2176,-85.922,100
4369,29.5826,-99.7309,54.1111111111111
4370,40.3722,-75.508,31.7777777777778
4371,26.6254,-78.4474,29.7777777777778
4372,35.6826,-93.7862,93.25
4373,47.795,-92.079,66.5
4374,44.6967,-67.1484,98.2727272727273
4375,42.9734,-91.1313,94.3636363636364
4376,48.3528,-69.9289,100
4377,45.1439,-71.1259,88
4378,37.3394,-107.9175,77.6666666666667
4379,37.8539,-109.6811,77.8
4380,17.058,-88.9574,40
4381,31.853,-109.194,40.7
4382,23.589,-105.8694,75.125
4383,44.5648,-84.2583,79.5
4384,45.007,-79.9733,74.6
4385,44.2208,-89.8082,23.4
4386,44.5544,-84.8507,49.4166666666667
4387,44.603,-84.587,65.4545454545455
4388,48.056,-90.52427,52.2
4389,44.8501,-67.1944,90.6666666666667
4390,59.0988,-123.4621,73.3846153846154
4391,46.555,-70.058,92.6
4392,43.4076,-72.7504,86.6363636363636
4393,41.4523,-109.3203,5.33333333333333
4394,33.9175,-111.4141,64
4395,38.2405,-108.8431,25.375
4396,31.7772,-109.3121,42.4
4397,30.98,-115.504,37.2222222222222
4398,47.422,-121.361,84.8181818181818
4399,44.504,-123.5522,51.1666666666667
4400,39.6564,-120.5342,80.3
4401,40.573,-124.0465,100
4402,46.3086,-121.5431,100
4403,47.1673,-92.7162,68.1818181818182
4404,45.8148,-71.1923,62.8181818181818
4405,58.7648,-122.7268,86.0769230769231
4406,44.006,-71.381,62.4444444444444
4407,47.1009,-68.3628,50.6363636363636
4408,45.0374,-72.6616,35.8181818181818
4409,48.2559,-69.9484,94.6363636363636
4410,42.0351,-79.4274,82.4
4411,45.0889,-74.2627,18.5
4412,41.8882,-88.2024,5.33333333333333
4413,28.9745,-112.1484,1.4
4414,17.9734,-67.0503,0
4415,9.7834,-84.6334,17.125
4416,28.1542,-82.8047,5.375
4417,27.9639,-81.0339,26.75
4418,46.2122,-84.9702,76.7
4419,30.6521,-95.9586,19.625
4420,41.8217,-88.0513,93.2727272727273
4421,22.704622,-83.357048,100
4422,22.657,-83.445,100
4423,26.5065,-77.0999,29.625
4424,26.5942,-78.4725,44.4444444444444
4425,26.0364,-77.2569,49.2222222222222
4426,15.448386,-61.342163,100
4427,67.8142,-133.7482,30.1111111111111
4428,43.872,-74.4017,92
4429,63.8984,-149.0555,44.6923076923077
4430,47.3197,-71.1461,58.5454545454546
4431,43.4064,-66.0198,53.7777777777778
4432,17.628317,-61.789856,64
4433,47.5456,-91.4614,88.2
4434,45.5793,-70.9732,95.5555555555556
4435,47.7312,-70.4221,84.75
4436,60.0048,-122.9384,65.8571428571429
4437,40.1175,-75.0627,6.4
4438,48.4533,-115.3354,66.2
4439,51.2418,-115.84,100
4440,48.6115,-123.4432,100
4441,60.976,-149.1211,100
4442,41.102,-74.437,100
4443,47.5456,-91.4614,88.2
4444,47.677,-70.8267,61.1
4445,45.18949,-71.1273,82.3333333333333
4446,37.937,-80.957,100
4447,19.3139,-81.1673,45.125
4448,19.3139,-81.1673,45.125
4449,39.136452,118.830185,8.5
4450,49.4227,130.1001,41.3636363636364
4451,42.7668,131.1834,58.8
4452,39.1365,118.8302,8.5
4453,-3.5128,-72.4948,65.3333333333333
4454,-3.1914,-60.3528,54.875
4455,3.473,-60.8972,12.125
4456,7.7143,-69.3326,51.2222222222222
4457,2.9501,-60.5167,54.75
4458,-6.583,-76.317,20.375
4459,-9.5981,-55.932,81.375
4460,-6.0752,155.0301,100
4462,18.4589,72.9343,97.625
4463,10.4392,123.8244,89.2222222222222
4464,17.5501,121.9501,100
4465,6.9,122.1,67
4466,7.1085,122.1181,84.25
4467,7.039,122.093,100
4468,0.458,123.989,99.75
4469,0.5667,123.9026,95.1111111111111
4470,1.6116,110.195,100
4471,20.3167,105.6083,100
4472,10.0558617,77.0712952,70.625
4473,16.74,101.5737,84.7777777777778
4474,24.85,121.551,82.2222222222222
4475,26.9498,92.7053,100
4476,1.3415,103.788,1.875
4477,8.1991,98.7727,57.125
4478,12.3095,99.9701,63.4444444444445
4479,6.993101,80.409556,99.7777777777778
4480,6.994027,80.411337,89.3333333333333
4481,6.437211,80.42767,100
4482,11.5389,76.6428,30.7777777777778
4483,11.5601,76.652,36
4484,-5.3868,150.0432,100
4485,-4.09,137.06,89.6666666666667
4486,-0.8610235,134.07379535,0
4487,-4.5583,136.8924,0.5
4488,-2.5589,140.0684,100
4489,-4.7021,145.4119,100
4490,9.2864,123.2095,93.875
4491,10.4092,123.132,0
4492,-7.7962,131.2013,100
4493,-33.0421,150.1607,71.2857142857143
4494,-34.1227,150.233,99.2222222222222
4495,-16.921,145.7674,0.1
4496,-27.9633,145.5848,33.9
4498,-8.1392,124.5862,54
4499,-8.3556,124.1333,11.5
4500,-8.3005,124.7283,29.5555555555556
4501,-8.8339,120.6203,100
4502,-8.5695,119.4992,38.3333333333333
4503,27.485736,89.752464,81.3
4504,8.12,124.91,87.5555555555556
4505,3.717,101.752,93
4506,19.7954,99.0326,100
4507,27.11667,92.43333,60.5
4508,-7.5503,127.3768,100
4509,-7.8797,129.6046,74.625
4510,-7.7072,126.2796,88
4511,-7.8797,129.6046,74.625
4512,3.9454,115.611,100
4513,-1.5159,120.2301,100
4514,-11.3534,154.0154,100
4515,7.076,125.3016,100
4517,10.4321,123.8084,62.125
4518,12.812052,120.924282,100
4519,-8.292,124.7214,69.5
4520,-9.643,119.683,98.5714285714286
4521,-6.7419,107.0079,65.8888888888889
4522,4.386,102.401,64.3333333333333
4523,1.7136,110.4444,100
4524,8.6561,98.2871,100
4525,5.3128,115.6617,100
4526,7.039,122.093,100
4527,-8.3235,116.4012,100
4528,6.3897,80.5014,99.375
4529,6.437211,80.42767,100
4530,6.9,80.8,24.75
4531,-2.9904,129.352,78.125
4532,-12.5777,-71.2597,100
4533,-0.507,-76.457,100
4534,-0.507,-76.457,100
4535,-14.567,-67.733,100
4536,-3.4834,-54.9167,100
4537,-22.342,16.9734,16.4444444444444
4538,8.3052,34.5812,22
4539,-13.9819,33.7628,0.888888888888889
4540,-33.4684,27.0596,47
4541,9.5811,-5.3874,0.75
4542,23.59,121.353,75.2222222222222
4543,11.3473,107.1501,35.8888888888889
4544,25.5667,91.8667,5.875
4545,4.98029,117.844002,100
4546,4.675,117.5784,81.8571428571429
4547,11.5101,92.7067,98.25
4548,11.5147,92.7106,100
4549,11.797488,92.7176571,100
4550,12.8047,99.4345,100
4551,1.3778,103.9489,72.375
4552,8.447922,-13.249512,0
4553,5.6832,8.2752,100
4554,5.2877,-2.6417,100
4555,5.4018,-7.2423,100
4556,5.059,8.807,100
4557,9.1062,122.9877,65.75
4559,14.5553,121.3503,63
4560,10.4,123.1,100
4561,10.4,123.1,100
4562,-6.0747,141.5235,100
4563,-0.9825,134.8668,100
4564,-2.5514,140.6501,100
4565,-0.8959,130.6678,88.8888888888889
4566,15.5886,73.8765,16.3
4567,6.994027,80.411337,89.3333333333333
4568,28.5064,81.2512,59.125
4569,-8.512548,119.966145,89.75
4570,-18.9533,48.4117,25.2222222222222
4571,-23.4113,43.8056,13
4572,-18.9467,48.4184,58.875
4573,-1.7622,124.807,100
4574,31.9553,114.2493,86.2222222222222
4575,8.257,126.221,74.5555555555556
4576,15.1229,98.8928,100
4577,8.2589,126.1537,81
4578,27.362,91.0286,12.6666666666667
4580,6.0401,116.712,76.5
4581,15.1229,98.8928,100
4582,12.8648,107.8017,33.2222222222222
4583,-28.8929,31.4494,87.2222222222222
4584,-15.3717,35.3269,76.3
4585,-27.673,32.252,23.1111111111111
4586,-7.8334,36.3834,100
4587,27.0189,91.5118,100
4588,24.8107,120.9098,40.8
4589,15.5442,73.7733,23.1
4590,25.0134,121.5379,0
4591,-3.3334,152.01,96.5555555555556
4592,-1.5159,120.2301,100
4593,0.7784,124.4009,70.125
4594,2.807,104.182,100
4595,15.5953,99.3161,100
4596,11.5101,92.7067,98.25
4597,6.989907,80.404582,100
4598,5.873,117.9399,100
4599,27.2185,90.6583,55.6
4600,27.5877,85.3871,100
4601,11.8824,108.4055,100
4602,3.693,101.746,100
4603,20.0389,99.1048,84
4604,4.7417,-76.2962,100
4605,8.2833333333,-71.15,20.25
4606,-0.01,-78.683,94.7142857142857
4607,-5.7009,-77.8123,91.5
4608,-9.6334,-76.1334,100
4609,13.9308,-87.1721,8.88888888888889
4610,19.4195,-99.2309,6.55555555555556
4611,19.554,-103.606,50.875
4612,19.6039,-103.578,96
4613,14.5859,-90.4678,39
4614,6.438,-76.088,76.5
4615,-18.8189919,-70.1414506532858,12.75
4616,-14.6159,-74.2853,0
4617,6.4381,-76.0884,68.75
4618,4.6231,-74.0562,65
4619,-5.8333333333,-77.7666666667,41.4444444444445
4620,9.1666666667,-70.1833333333,100
4621,-0.589,-77.877,100
4622,-16.867,-67.2,91.75
4623,-16.8834,-67.1964,24.7142857142857
4624,-17.8294,-64.6594,46.3333333333333
4626,-16.9028,-67.202,81.3333333333333
4627,-3.232,-79.281,61.1111111111111
4628,4.6149,-74.3106,87.7777777777778
4629,-0.6237,-77.8403,85.6666666666667
4630,-17.172,-65.759,100
4631,-4.267,-78.683,100
4632,-5.6723,-77.7631,90.125
4633,-0.114,-77.442,100
4634,8.8333333333,-70.8,0
4635,6.4381,-76.0884,68.75
4636,6.4381,-76.0884,68.75
4637,-3.5742,-79.4268,0
4638,-3.25,-79.083,10
4639,-0.683,-78.283,4.125
4640,4.9,-75.317,9.625
4641,7.3862,-72.8801,0
4642,0.1612,-78.8492,73.25
4643,4.8412,-76.2153,100
4644,0.833,-78.533,95.625
4645,5.8067,-76.1816,100
4646,5.113,-76.165,100
4647,-3.6795,-79.2376,67
4648,9.1666666667,-70.1833333333,100
4649,-4.5,-79.13,73.4444444444445
4650,4.474,-75.557,100
4651,0.1053,-77.9617,26.875
4652,5.9507,-61.4304,100
4654,-9.75,-76.25,24.5555555555556
4655,-13.1666666667,-71.5,97.5555555555556
4656,-13.5898,-70.9364,24.7142857142857
4657,-13.12,-72.332,36.3333333333333
4658,-11.4867,-74.8859,30.8571428571429
4659,8.85,-82.53333,97.75
4660,9.9762,-83.8542,26.8888888888889
4661,9.56,-83.71,100
4662,8.85,-82.53333,97.75
4663,-5.8333333333,-78,31.5555555555556
4664,4.6922,-75.63087,42.3333333333333
4665,-0.198,-78.385,16.875
4666,-4.36,-79.718,54.4444444444445
4667,-21.9144444444444,-64.1772222222222,100
4668,9.4486,40.3683,0
4669,4.1737,38.2808,2.11111111111111
4670,8.898257,40.058013,0
4671,-3.457,38.618,14.7777777777778
4672,-32,-71,0
4673,-20.7334,-65.5667,0
4674,-33.3895,-70.5526,0.222222222222222
4675,-42.796,-65.016,0.545454545454546
4676,-38.8813069,-71.1740024,8
4677,-18.5817083,-69.956825,0.8
4678,-18.1692,-69.4309,0
4679,-18.1692,-69.4309,0
4680,20.9984,-77.7106,40
4681,14.936,-88.0252,35
4682,19.4921,-96.8595,38.5555555555556
4683,15.6924,-86.9027,100
4684,17.9952,-94.521,24.5555555555556
4685,9.9373,-84.1801,12.125
4686,-4.0364,-79.1931,68.375
4687,-4.272,-80.329,36
4688,-8.8333333333,-77.9166666667,0
4689,-4.3428,-80.3068,0
4690,-7.395,-78.778,100
4691,40.37554,-105.11498,7.625
4692,51.77586,-103.58164,11.5833333333333
4693,48.4183,-107.6657,5.33333333333333
4694,41.8426,-88.2206,17.9
4695,39.557,-79.6789,15.1
4696,-9.7373,-76.1698,16.6666666666667
4697,-9.7373,-76.1698,16.6666666666667
4698,1.483,-61.0109,100
4699,3.8186,-67.9089,93.5555555555556
4700,1.9201,-67.0606,1.14285714285714
4701,-2.01,-60.0334,100
4702,1.2598,-70.2367,6.875
4703,-2.3175,-78.1207,37.5555555555556
4704,-20.54,-44.634,0.333333333333333
4705,-16.8248,-56.8448,29.375
4706,7.3682,-69.4407,0
4707,-26.3378,-58.2039,24.6666666666667
4708,-14.456,-64.847,18
4709,-34.904,-55.008,0
4710,-32.1503,-52.7364,13.4
4711,-28.4979,-48.8826,0
4712,-33.6,-55.06667,38
4713,-21.2327,47.4024,100
4714,-18.791,48.4248,100
4715,-21.2401,47.3937,87.1111111111111
4716,-21.2617,47.4228,100
4717,-21.2401,47.3937,87.1111111111111
4718,2.2662,31.5595,56.7777777777778
4719,-34.3587,139.4873,22.5
4720,-33.0511,146.0104,58.5
4721,-33.7548,140.2104,33
4722,-33.968135,119.525757,35.2222222222222
4723,-36.397,141.7367,17.4545454545455
4724,-12.7126,143.2893,100
4725,-5.264,141.223,31.1111111111111
4726,-2.8792,140.1181,100
4727,-1.07,133.9345,100
4728,-5.902,142.4362,92.375
4729,11.0994,-74.0815,100
4730,11.1009,-74.072,100
4731,1.212,-76.7703,77.25
4732,1.4877,-76.3226,100
4733,11.0998,-74.0751,100
4734,-9.64,-55.94,100
4735,-12.3,-70.8,100
4736,-12.65,-71.2333333333,100
4737,-0.95,-77.717,80.5
4738,-9.5931,-65.4134,100
4739,-24.2667,-48.4167,90.8888888888889
4740,-14.5,-40.0833333333,82.6666666666667
4741,-23.4666666667,-45.1,100
4742,-22.4508,-42.7735,93.875
4743,-23.0401,-46.0328,100
4744,-22.8934,-46.3345,99
4745,-22.4166666667,-44.75,88.5555555555556
4746,-20.4556,-41.8085,54.2222222222222
4747,-20.4556,-41.8085,54.2222222222222
4748,-22.3644,-44.7218,81.1
4749,-27.2023,-50.0786,40.7777777777778
4750,-28.8072,-49.9441,66.125
4751,-24.3333333333,-48.4166666667,100
4752,-26.7117,-49.6756,100
4753,-24.2759,-48.4181,100
4754,-24.2667,-48.4167,90.8888888888889
4755,-22.3759,-42.4918,100
4756,-23.397,-45.064,98.7
4757,-22.5939,-43.4347,85
4758,-23.4673,-51.0356,100
4759,-22.4166666667,-44.5833333333,100
4760,-24.2783,-50.5306,86.1428571428571
4761,-23.3934,-45.1161,100
4762,-27.258,-49.02,100
4763,-22.38,-44.63,56.2222222222222
4764,-22.4179,-42.7379,97.8888888888889
4765,-15.8079,-40.5179,83.4444444444445
4766,-15.565,-40.4213,1.5
4767,-15.8788,-40.5625,28.6666666666667
4768,-24.373,-47.026,90.8888888888889
4769,-30.96,-62.738,22.8888888888889
4770,-22.6231047,-59.3500877561344,18.3333333333333
4771,-3.4814,38.343,81.375
4772,-24.492149,31.082728,34.6
4773,-28.384953,32.407596,96.6666666666667
4774,-25.3171,27.4355,10.8888888888889
4775,-12.554,30.295,56.25
4776,7.544907,38.806083,17.5
4777,-1.960334,30.059967,2.14285714285714
4778,5.3703,-1.3626,100
4779,5.387,-4.0533,100
4780,5.0708,8.8598,100
4781,4.1889,11.5388,58.25
4782,-3.6795,-79.2376,67
4783,11.1092,-74.0456,100
4784,9.7,-70.05,86.25
4785,-4.4954,-79.1319,44.375
4786,6.444,-76.113,47
4787,19.8334,-70.7599,41
4788,18.963,-69.692,44.9
4789,45.4596,-70.741,100
4790,43.6178,-92.3113,69.4545454545455
4791,40.1967,-75.3964,100
4792,39.9936,-105.0897,1.5
4793,40.6499,-115.4045,28.7
4794,15.2087,74.1258,42.625
4795,15.5966,73.8729,18.75
4796,6.194503,81.224298,53
4797,2.7975,-74.855,100
4798,-0.712,-77.741,100
4799,-2.432,-78.049,82.375
4800,1.2117,-76.7201,100
4801,-0.6873,-77.5992,93.5555555555556
4802,8.8211,-70.5013,85.375
4803,5.846,-73.375,40.3333333333333
4804,-5.0501,-42.5501,77.75
4805,-6.0792,-76.9762,94.2222222222222
4806,4.7221,-75.5773,100
4807,5.158056,-76.01667,100
4808,5.4898,-75.9014,100
4809,5.2431,-76.0964,100
4810,5.2431,-76.0964,100
4811,5.2431,-76.0964,100
4812,-15.8062,-40.5181,80.875
4813,-19.7323,-41.8141,91.75
4814,-19.7114,-42.7367,21.25
4815,-19.5001,-41.167,28.4444444444444
4816,-15.3851,-39.5709,71.8888888888889
4817,0.9723,-78.5553,96.7777777777778
4818,6.0747,-77.3868,98.2864583333333
4819,0.0591,-78.7679,96.1428571428571
4820,0.9562,-78.5484,79.1111111111111
4821,9.1332,-79.7195,100
4822,-22.5001,-42.7167,100
4823,-23.4693,-45.1695,100
4824,-19.9475,-40.5777,80.4444444444444
4825,-15.565,-40.4213,1.5
4826,-22.4228,-42.7551,100
4827,10.1609,-83.9378,98.25
4828,10.7089,-85.057,59.25
4829,10.1609,-83.9378,98.25
4830,-28.2018,-49.5192,98.7
4831,-23.2001,-44.8167,90
4833,-22.4667,-43.01,92
4834,-22.3667,-44.7334,100
4835,-54.9501,-67.6332,99.75
4836,-16.9306,-67.1764,33.1111111111111
4837,-4.328,-79.53,38.375
4839,-7.2501,-39.5834,50.6666666666667
4840,9.0859,-79.1559,2.125
4841,-14.625,-49.0051,23.3333333333333
4842,4.946,-52.443,65.5
4843,-15.2501,-55.6834,31.6666666666667
4844,-12.5167,-41.4334,20.2222222222222
4845,-9.0501,-56.5834,80.5
4846,-19.8626,-47.4513,20.75
4847,5.45,-55.19,29.7777777777778
4848,-9.5737,-47.707,15.125
4849,-12.9992,-41.3635,15.5
4850,18.0772,-76.7242,82
4851,-0.0523,-78.7764,7.75
4852,5.9,-55.23,19
4853,-22.4508,-42.7735,93.875
4854,-1.9332,-59.4206,11.5555555555556
4855,8.8983,-79.5823,32.375
4856,8.8689,-82.5666,18.1111111111111
4857,11.1009,-74.072,100
4858,4.3883,-74.3205,57.125
4860,10.3006,-84.8059,63.8888888888889
4861,-4.1139,-78.9637,100
4863,-4.5763,-79.1345,30
4864,18.3042,-65.3081,36.125
4865,17.9567,-67.1989,0
4866,17.7342,-88.0295,22.4444444444444
4867,13.2272,-59.619,18
4868,-20.2636,-43.891,39.8888888888889
4869,-22.3667,-44.7334,100
4870,-25.5749,-49.078,41.1666666666667
4871,-27.83,-49.58,44.3333333333333
4872,-32.144,-53.728,38.7777777777778
4873,-22.0409,-64.4387,41.8888888888889
4874,-11.7667,-74.7834,13.125
4875,-20.41,-43.35,92.75
4876,-14.2501,-69.4001,23.4444444444444
4877,-16.8612,-67.2051,93.6666666666667
4878,0.83,-78.051,72.5
4879,0.401,-78.457,97.75
4880,-13.1745,-71.5878,24.625
4882,-22.0409,-64.4387,41.8888888888889
4883,-23.07,-45.939,100
4884,-18.9113,-48.2622,1
4886,-22.0509,-63.7101,96.75
4887,-3.2251,-59.9317,19.7777777777778
4888,1.9201,-67.0606,1.14285714285714
4889,-19.95,-56.3,71.25
4890,-27.4156,-55.9545,0
4891,-16.5728,-49.3122,10.125
4892,-4.7334,-37.4501,22.875
4893,-19.26667,-57.01667,25.7777777777778
4894,-23.6738,-64.9004,100
4895,-19.4334,-64.4667,19
4896,-24.116,-65.467,53.6666666666667
4897,-28.638,-49.498,10.1111111111111
4898,-24.0299,-46.5463,97.2222222222222
4899,-24.2834,-48.4334,100
4900,-24.2992,-47.0555,68.25
4901,-24.373,-47.026,90.8888888888889
4902,-14.2599,-39.1802,41.4444444444445
4903,-13.8367,-39.2409,79.25
4904,-13.8367,-39.2409,79.25
4905,-13.8537,-39.2455,69.7
4906,-12.45,31.289,59
4907,3.3611,8.6606,12.4444444444444
4908,3.3456,8.646,24.875
4909,-1.0173,36.6781,100
4910,-12.45,31.289,59
4911,-12.276,31.516,79
4912,-7.7834,36.4995,94.9
4913,-7.1667,37.6834,100
4914,4.8251,9.6839,96.25
4915,0.5,12.9166667,95.2222222222222
4916,9.6467,-1.7606,25.625
4917,8.3052,34.5812,22
4918,2.21,31.562,20
4919,47.889,106.749,39.2727272727273
4920,63.115,27.6194,15.8666666666667
4921,48.7119,110.8027,0
4922,49.8699,127.6447,1.90909090909091
4923,53.672307,159.845581,0
4924,41.3962,68.9969,8.11111111111111
4925,40.2668,67.7498,0
4926,42.4187,70.4862,3.22222222222222
4927,45.0378,75.0187,1.7
4928,43.7428,69.502,0
4929,48.6094,66.968,0
4930,39.4464,44.2742,0
4931,43.5864,79.1867,0
4933,47.4266,81.6724,0
4934,-12.1209,33.7214,57.8888888888889
4935,11.8304,-13.9296,35.7777777777778
4936,-10.5719,33.7027,37.5
4937,-14.2651,33.4546,52
4938,6.2389,10.5151,21.8888888888889
4939,36.9718,31.7368,14.1
4940,34.9015,33.2369,65
4941,39.2215,25.9095,7
4942,36.7098,33.4885,31.0909090909091
4943,39.3164,26.7003,8.44444444444445
4944,-33.1569,25.8289,4
4945,-29.577571,29.275958,8.22222222222222
4946,-32.2747,22.5738,0
4947,-30.6587,27.9305,9
4948,-21.834983,15.164985,2.125
4949,62.2907,88.9948,0
4950,41.2982,45.9047,24.8888888888889
4951,44.7358,5.8947,35.6363636363636
4952,46.8334,10.3839,17.3
4953,39.371,16.6241,74.5555555555556
4954,41.6634,1.6339,31.6666666666667
4955,37.1625,37.2107,24.4545454545455
4956,39.2354,25.9334,27
4957,37.997,38.4937,20.5
4958,37.1616,37.1861,25.7272727272727
4959,39.2307,25.938,14.4
4960,50.5099,105.6754,0
4961,50.0032,82.8783,17.5454545454545
4962,34.112,139.4906,66.4
4963,35.366178,138.78625,92.5454545454546
4964,48.2772,110.0713,0
4965,49.4162,8.1756,29.2727272727273
4966,44.5861,5.543,14.8181818181818
4967,41.605,1.75,34.7777777777778
4968,48.4037,15.6191,0
4969,50.054,4.625,100
4970,42.5294,24.3553,23.4545454545455
4971,54.1243,-0.5567,0
4972,47.2527,7.4364,45.6363636363636
4973,53.0376,20.1838,12.5833333333333
4974,53.4192,20.1047,10.8
4975,35.1854,126.945,95.6363636363636
4976,43.7377,131.7847,79.2222222222222
